11:30:00,2.764514E+03,3.750413E+04,1.426881E-01,3.281325E+00,5.317533E+03,2.672368E+04,2.744601E-01,2.338114E+00,9.686758E+03,2.931935E+04,4.999741E-01,2.565218E+00,4.270673E+03,8.866744E+03,2.204250E-01,7.757776E-01,2.814204E+03,8.697276E+03,1.452513E-01,7.609392E-01,4.296132E+03,8.722788E+03,2.217390E-01,7.631844E-01,2.814158E+03,5.657165E+03,1.452489E-01,4.949629E-01,2.638110E+03,6.858826E+03,1.361624E-01,6.000954E-01,1.775271E+03,7.378179E+03,9.162820E-02,6.455235E-01,2.684183E+03,6.754582E+03,1.385404E-01,5.909768E-01,1.775271E+03,4.380815E+03,9.162816E-02,3.832889E-01,3.241343E+03,8.287123E+03,1.672973E-01,7.250615E-01,2.164805E+03,8.325707E+03,1.117333E-01,7.284268E-01,3.273929E+03,8.152609E+03,1.689791E-01,7.132942E-01,2.164788E+03,5.294280E+03,1.117324E-01,4.632108E-01
11:45:00,2.735031E+03,3.741984E+04,1.411664E-01,3.273951E+00,5.266291E+03,2.664283E+04,2.718153E-01,2.331041E+00,9.558490E+03,2.948912E+04,4.933537E-01,2.580072E+00,4.226390E+03,8.946344E+03,2.181395E-01,7.827418E-01,2.784982E+03,8.509359E+03,1.437431E-01,7.444970E-01,4.251418E+03,8.843428E+03,2.194313E-01,7.737390E-01,2.784936E+03,5.728331E+03,1.437407E-01,5.011892E-01,2.618446E+03,6.884134E+03,1.351476E-01,6.023094E-01,1.761754E+03,7.156681E+03,9.093059E-02,6.261436E-01,2.663945E+03,6.821829E+03,1.374960E-01,5.968601E-01,1.761753E+03,4.417908E+03,9.093055E-02,3.865340E-01,3.215689E+03,8.309561E+03,1.659733E-01,7.270244E-01,2.147391E+03,8.100884E+03,1.108346E-01,7.087559E-01,3.247754E+03,8.216727E+03,1.676283E-01,7.189038E-01,2.147374E+03,5.329454E+03,1.108337E-01,4.662880E-01
12:00:00,2.707339E+03,3.733663E+04,1.397371E-01,3.266671E+00,5.217698E+03,2.656262E+04,2.693072E-01,2.324023E+00,9.439727E+03,2.965316E+04,4.872238E-01,2.594424E+00,4.185608E+03,9.020241E+03,2.160346E-01,7.892069E-01,2.758081E+03,8.283443E+03,1.423547E-01,7.247305E-01,4.210215E+03,8.956068E+03,2.173047E-01,7.835937E-01,2.758035E+03,5.792261E+03,1.423523E-01,5.067822E-01,2.600256E+03,6.904978E+03,1.342088E-01,6.041330E-01,1.749267E+03,6.898663E+03,9.028619E-02,6.035687E-01,2.645213E+03,6.882379E+03,1.365292E-01,6.021573E-01,1.749266E+03,4.448595E+03,9.028615E-02,3.892186E-01,3.191783E+03,8.327676E+03,1.647395E-01,7.286092E-01,2.131187E+03,7.839615E+03,1.099984E-01,6.858965E-01,3.223356E+03,8.274157E+03,1.663692E-01,7.239282E-01,2.131171E+03,5.358259E+03,1.099975E-01,4.688080E-01
12:15:00,2.681035E+03,3.725388E+04,1.383794E-01,3.259431E+00,5.171121E+03,2.648254E+04,2.669032E-01,2.317018E+00,9.328636E+03,2.980901E+04,4.814899E-01,2.608059E+00,4.147659E+03,9.087383E+03,2.140760E-01,7.950810E-01,2.733058E+03,8.031189E+03,1.410632E-01,7.026598E-01,4.171855E+03,9.059741E+03,2.153249E-01,7.926639E-01,2.733013E+03,5.848538E+03,1.410609E-01,5.117057E-01,2.583242E+03,6.920874E+03,1.333308E-01,6.055236E-01,1.737605E+03,6.615829E+03,8.968430E-02,5.788228E-01,2.627683E+03,6.935694E+03,1.356246E-01,6.068217E-01,1.737603E+03,4.472758E+03,8.968424E-02,3.913324E-01,3.169257E+03,8.340920E+03,1.635770E-01,7.297678E-01,2.115941E+03,7.553834E+03,1.092115E-01,6.608927E-01,3.200363E+03,8.324430E+03,1.651825E-01,7.283263E-01,2.115924E+03,5.380609E+03,1.092106E-01,4.707632E-01
12:30:00,2.655890E+03,3.717133E+04,1.370816E-01,3.252209E+00,5.126213E+03,2.640241E+04,2.645853E-01,2.310007E+00,9.224201E+03,2.995477E+04,4.760996E-01,2.620811E+00,4.112115E+03,9.147620E+03,2.122415E-01,8.003510E-01,2.709627E+03,7.767578E+03,1.398538E-01,6.795958E-01,4.135910E+03,9.154159E+03,2.134696E-01,8.009243E-01,2.709582E+03,5.897421E+03,1.398515E-01,5.159822E-01,2.567208E+03,6.932112E+03,1.325033E-01,6.065066E-01,1.726627E+03,6.323038E+03,8.911777E-02,5.532061E-01,2.611159E+03,6.981900E+03,1.347718E-01,6.108640E-01,1.726626E+03,4.490935E+03,8.911770E-02,3.929225E-01,3.147872E+03,8.349531E+03,1.624733E-01,7.305211E-01,2.101486E+03,7.258678E+03,1.084655E-01,6.350689E-01,3.178534E+03,8.367671E+03,1.640559E-01,7.321093E-01,2.101469E+03,5.396983E+03,1.084646E-01,4.721956E-01
12:45:00,2.631738E+03,3.708927E+04,1.358350E-01,3.245030E+00,5.082728E+03,2.632253E+04,2.623408E-01,2.303018E+00,9.125632E+03,3.008946E+04,4.710120E-01,2.632595E+00,4.078655E+03,9.202909E+03,2.105145E-01,8.051880E-01,2.687573E+03,7.516590E+03,1.387156E-01,6.576364E-01,4.102058E+03,9.240657E+03,2.117224E-01,8.084917E-01,2.687528E+03,5.952413E+03,1.387132E-01,5.207933E-01,2.552012E+03,6.940852E+03,1.317190E-01,6.072712E-01,1.716235E+03,6.044360E+03,8.858140E-02,5.288242E-01,2.595494E+03,7.022575E+03,1.339633E-01,6.144224E-01,1.716233E+03,4.516829E+03,8.858133E-02,3.951878E-01,3.127457E+03,8.355703E+03,1.614197E-01,7.310609E-01,2.087703E+03,6.978120E+03,1.077541E-01,6.105225E-01,3.157696E+03,8.405510E+03,1.629804E-01,7.354196E-01,2.087686E+03,5.420953E+03,1.077532E-01,4.742926E-01
13:00:00,2.608447E+03,3.700863E+04,1.346328E-01,3.237975E+00,5.040472E+03,2.624380E+04,2.601598E-01,2.296130E+00,9.032224E+03,3.021264E+04,4.661908E-01,2.643372E+00,4.047016E+03,9.254481E+03,2.088815E-01,8.096999E-01,2.666720E+03,7.291536E+03,1.376393E-01,6.379464E-01,4.070036E+03,9.319158E+03,2.100697E-01,8.153596E-01,2.666675E+03,6.028824E+03,1.376370E-01,5.274785E-01,2.537543E+03,6.948560E+03,1.309723E-01,6.079454E-01,1.706349E+03,5.793151E+03,8.807119E-02,5.068460E-01,2.580577E+03,7.057856E+03,1.331934E-01,6.175089E-01,1.706347E+03,4.565496E+03,8.807111E-02,3.994457E-01,3.107880E+03,8.360968E+03,1.604093E-01,7.315214E-01,2.074500E+03,6.725457E+03,1.070726E-01,5.884170E-01,3.137714E+03,8.438165E+03,1.619491E-01,7.382765E-01,2.074482E+03,5.467840E+03,1.070718E-01,4.783948E-01
13:15:00,2.585918E+03,3.693059E+04,1.334700E-01,3.231147E+00,4.999304E+03,2.616734E+04,2.580350E-01,2.289441E+00,8.943398E+03,3.032439E+04,4.616062E-01,2.653148E+00,4.016985E+03,9.303589E+03,2.073315E-01,8.139963E-01,2.646928E+03,7.099446E+03,1.366177E-01,6.211407E-01,4.039633E+03,9.389712E+03,2.085005E-01,8.215321E-01,2.646883E+03,6.136756E+03,1.366154E-01,5.369219E-01,2.523718E+03,6.956740E+03,1.302588E-01,6.086610E-01,1.696911E+03,5.576502E+03,8.758408E-02,4.878918E-01,2.566323E+03,7.088039E+03,1.324578E-01,6.201495E-01,1.696909E+03,4.646746E+03,8.758400E-02,4.065547E-01,3.089041E+03,8.366828E+03,1.594370E-01,7.320341E-01,2.061807E+03,6.507740E+03,1.064176E-01,5.693693E-01,3.118489E+03,8.465936E+03,1.609569E-01,7.407060E-01,2.061790E+03,5.547778E+03,1.064167E-01,4.853889E-01
13:30:00,2.563985E+03,3.685624E+04,1.323380E-01,3.224642E+00,4.958963E+03,2.609424E+04,2.559528E-01,2.283045E+00,8.858278E+03,3.042503E+04,4.572128E-01,2.661954E+00,3.988304E+03,9.350886E+03,2.058512E-01,8.181342E-01,2.628027E+03,6.944264E+03,1.356422E-01,6.075644E-01,4.010588E+03,9.452077E+03,2.070014E-01,8.269882E-01,2.627983E+03,6.283288E+03,1.356399E-01,5.497427E-01,2.510441E+03,6.966240E+03,1.295735E-01,6.094922E-01,1.687854E+03,5.398364E+03,8.711666E-02,4.723070E-01,2.552632E+03,7.113112E+03,1.317512E-01,6.223429E-01,1.687853E+03,4.767497E+03,8.711657E-02,4.171200E-01,3.070824E+03,8.374115E+03,1.584967E-01,7.326716E-01,2.049546E+03,6.328864E+03,1.057847E-01,5.537199E-01,3.099902E+03,8.488793E+03,1.599976E-01,7.427056E-01,2.049528E+03,5.667859E+03,1.057838E-01,4.958956E-01
13:45:00,2.542623E+03,3.678654E+04,1.312354E-01,3.218544E+00,4.919429E+03,2.602540E+04,2.539123E-01,2.277022E+00,8.776607E+03,3.051496E+04,4.529974E-01,2.669821E+00,3.960856E+03,9.396792E+03,2.044345E-01,8.221504E-01,2.609942E+03,6.827389E+03,1.347088E-01,5.973396E-01,3.982788E+03,9.506268E+03,2.055665E-01,8.317290E-01,2.609898E+03,6.473321E+03,1.347065E-01,5.663697E-01,2.497669E+03,6.977628E+03,1.289143E-01,6.104885E-01,1.679150E+03,5.260180E+03,8.666742E-02,4.602180E-01,2.539465E+03,7.133194E+03,1.310716E-01,6.240997E-01,1.679148E+03,4.932593E+03,8.666733E-02,4.315653E-01,3.053183E+03,8.383388E+03,1.575862E-01,7.334829E-01,2.037683E+03,6.190182E+03,1.051724E-01,5.415874E-01,3.081906E+03,8.506864E+03,1.590688E-01,7.442864E-01,2.037666E+03,5.832992E+03,1.051716E-01,5.103442E-01
14:00:00,2.521820E+03,3.672217E+04,1.301617E-01,3.212913E+00,4.880696E+03,2.596152E+04,2.519131E-01,2.271434E+00,8.698186E+03,3.059479E+04,4.489498E-01,2.676805E+00,3.934560E+03,9.441594E+03,2.030773E-01,8.260701E-01,2.592617E+03,6.747491E+03,1.338146E-01,5.903501E-01,3.956149E+03,9.552393E+03,2.041916E-01,8.357643E-01,2.592573E+03,6.709672E+03,1.338123E-01,5.870494E-01,2.485376E+03,6.991245E+03,1.282798E-01,6.116798E-01,1.670778E+03,5.160744E+03,8.623529E-02,4.515192E-01,2.526792E+03,7.148451E+03,1.304175E-01,6.254344E-01,1.670776E+03,5.144823E+03,8.623519E-02,4.501346E-01,3.036088E+03,8.394978E+03,1.567039E-01,7.344970E-01,2.026198E+03,6.090349E+03,1.045797E-01,5.328537E-01,3.064473E+03,8.520299E+03,1.581690E-01,7.454618E-01,2.026181E+03,6.045991E+03,1.045788E-01,5.289808E-01
14:15:00,2.501687E+03,3.666367E+04,1.291225E-01,3.207794E+00,4.842982E+03,2.590314E+04,2.499665E-01,2.266326E+00,8.623197E+03,3.066454E+04,4.450792E-01,2.682907E+00,3.909431E+03,9.484714E+03,2.017803E-01,8.298427E-01,2.576061E+03,6.699920E+03,1.329600E-01,5.861888E-01,3.930690E+03,9.590239E+03,2.028775E-01,8.390753E-01,2.576017E+03,6.992547E+03,1.329578E-01,6.117995E-01,2.473581E+03,7.006620E+03,1.276711E-01,6.130251E-01,1.662748E+03,5.095691E+03,8.582088E-02,4.458285E-01,2.514633E+03,7.158809E+03,1.297899E-01,6.263404E-01,1.662746E+03,5.404458E+03,8.582078E-02,4.728514E-01,3.019582E+03,8.408408E+03,1.558520E-01,7.356720E-01,2.015115E+03,6.024796E+03,1.040077E-01,5.271193E-01,3.047642E+03,8.529023E+03,1.573003E-01,7.462249E-01,2.015098E+03,6.307117E+03,1.040068E-01,5.518281E-01
14:30:00,2.482157E+03,3.661126E+04,1.281145E-01,3.203210E+00,4.806174E+03,2.585055E+04,2.480668E-01,2.261725E+00,8.551285E+03,3.072421E+04,4.413676E-01,2.688127E+00,3.885369E+03,9.525622E+03,2.005383E-01,8.334216E-01,2.560208E+03,6.676618E+03,1.321418E-01,5.841508E-01,3.906308E+03,9.620064E+03,2.016191E-01,8.416844E-01,2.560165E+03,7.320207E+03,1.321396E-01,6.404678E-01,2.462245E+03,7.023347E+03,1.270860E-01,6.144886E-01,1.655036E+03,5.057269E+03,8.542282E-02,4.424677E-01,2.502948E+03,7.164622E+03,1.291869E-01,6.268489E-01,1.655034E+03,5.709943E+03,8.542272E-02,4.995796E-01,3.003616E+03,8.423235E+03,1.550280E-01,7.369693E-01,2.004403E+03,5.985552E+03,1.034548E-01,5.236865E-01,3.031367E+03,8.533367E+03,1.564603E-01,7.466048E-01,2.004386E+03,6.614756E+03,1.034539E-01,5.787448E-01
14:45:00,2.463158E+03,3.656476E+04,1.271339E-01,3.199141E+00,4.770155E+03,2.580359E+04,2.462077E-01,2.257616E+00,8.482115E+03,3.077343E+04,4.377974E-01,2.692433E+00,3.862273E+03,9.562904E+03,1.993463E-01,8.366834E-01,2.544994E+03,6.659929E+03,1.313565E-01,5.826914E-01,3.882903E+03,9.641067E+03,2.004111E-01,8.435217E-01,2.544950E+03,7.676200E+03,1.313543E-01,6.716148E-01,2.451328E+03,7.040245E+03,1.265225E-01,6.159671E-01,1.647612E+03,5.027876E+03,8.503967E-02,4.398968E-01,2.491696E+03,7.165258E+03,1.286061E-01,6.269044E-01,1.647610E+03,6.045017E+03,8.503956E-02,5.288965E-01,2.988141E+03,8.438148E+03,1.542292E-01,7.382741E-01,1.994028E+03,5.955127E+03,1.029193E-01,5.210253E-01,3.015595E+03,8.532587E+03,1.556462E-01,7.465364E-01,1.994011E+03,6.952688E+03,1.029184E-01,6.083118E-01
15:00:00,2.444655E+03,3.652329E+04,1.261788E-01,3.195514E+00,4.734873E+03,2.576147E+04,2.443866E-01,2.253932E+00,8.415475E+03,3.081116E+04,4.343579E-01,2.695734E+00,3.840072E+03,9.594663E+03,1.982004E-01,8.394619E-01,2.530371E+03,6.641889E+03,1.306018E-01,5.811134E-01,3.860404E+03,9.651514E+03,1.992498E-01,8.444355E-01,2.530328E+03,8.040973E+03,1.305996E-01,7.035297E-01,2.440802E+03,7.055523E+03,1.259793E-01,6.173037E-01,1.640459E+03,4.999637E+03,8.467048E-02,4.374266E-01,2.480849E+03,7.159091E+03,1.280463E-01,6.263647E-01,1.640457E+03,6.390821E+03,8.467037E-02,5.591518E-01,2.973125E+03,8.451332E+03,1.534542E-01,7.394275E-01,1.983968E+03,5.925714E+03,1.024001E-01,5.184524E-01,3.000295E+03,8.525032E+03,1.548565E-01,7.458753E-01,1.983951E+03,7.301663E+03,1.023992E-01,6.388446E-01
15:15:00,2.426619E+03,3.648571E+04,1.252480E-01,3.192226E+00,4.700290E+03,2.572312E+04,2.426016E-01,2.250577E+00,8.351191E+03,3.083596E+04,4.310399E-01,2.697903E+00,3.818708E+03,9.619813E+03,1.970977E-01,8.416622E-01,2.516301E+03,6.619385E+03,1.298756E-01,5.791446E-01,3.838752E+03,9.650152E+03,1.981323E-01,8.443160E-01,2.516258E+03,8.399017E+03,1.298734E-01,7.348554E-01,2.430648E+03,7.068176E+03,1.254552E-01,6.184108E-01,1.633562E+03,4.969511E+03,8.431450E-02,4.347911E-01,2.470386E+03,7.144969E+03,1.275062E-01,6.251289E-01,1.633560E+03,6.732552E+03,8.431438E-02,5.890501E-01,2.958545E+03,8.461791E+03,1.527017E-01,7.403426E-01,1.974208E+03,5.894301E+03,1.018963E-01,5.157042E-01,2.985443E+03,8.509551E+03,1.540900E-01,7.445207E-01,1.974191E+03,7.646446E+03,1.018954E-01,6.690102E-01
15:30:00,2.409031E+03,3.645082E+04,1.243402E-01,3.189174E+00,4.666379E+03,2.568744E+04,2.408513E-01,2.247456E+00,8.289109E+03,3.084609E+04,4.278355E-01,2.698789E+00,3.798130E+03,9.638270E+03,1.960356E-01,8.432768E-01,2.502751E+03,6.590700E+03,1.291763E-01,5.766350E-01,3.817897E+03,9.636545E+03,1.970559E-01,8.431253E-01,2.502709E+03,8.737224E+03,1.291740E-01,7.644450E-01,2.420846E+03,7.078235E+03,1.249493E-01,6.192907E-01,1.626909E+03,4.935852E+03,8.397107E-02,4.318464E-01,2.460288E+03,7.122528E+03,1.269850E-01,6.231653E-01,1.626906E+03,7.057628E+03,8.397095E-02,6.174908E-01,2.944380E+03,8.469569E+03,1.519706E-01,7.410231E-01,1.964733E+03,5.859264E+03,1.014072E-01,5.126389E-01,2.971019E+03,8.485815E+03,1.533455E-01,7.424438E-01,1.964715E+03,7.974211E+03,1.014064E-01,6.976862E-01
15:45:00,2.391873E+03,3.641756E+04,1.234545E-01,3.186264E+00,4.633117E+03,2.565343E+04,2.391345E-01,2.244480E+00,8.229090E+03,3.084007E+04,4.247378E-01,2.698262E+00,3.778292E+03,9.650111E+03,1.950117E-01,8.443126E-01,2.489691E+03,6.554573E+03,1.285022E-01,5.734740E-01,3.797792E+03,9.610245E+03,1.960182E-01,8.408240E-01,2.489649E+03,9.044079E+03,1.285000E-01,7.912913E-01,2.411380E+03,7.085836E+03,1.244607E-01,6.199557E-01,1.620487E+03,4.897459E+03,8.363962E-02,4.284873E-01,2.450538E+03,7.091417E+03,1.264818E-01,6.204433E-01,1.620484E+03,7.354891E+03,8.363949E-02,6.434976E-01,2.930613E+03,8.474841E+03,1.512600E-01,7.414843E-01,1.955530E+03,5.819411E+03,1.009323E-01,5.091521E-01,2.957003E+03,8.453505E+03,1.526221E-01,7.396168E-01,1.955513E+03,8.273684E+03,1.009314E-01,7.238866E-01
16:00:00,2.375127E+03,3.638496E+04,1.225902E-01,3.183412E+00,4.600481E+03,2.562015E+04,2.374501E-01,2.241568E+00,8.171016E+03,3.081655E+04,4.217403E-01,2.696204E+00,3.759153E+03,9.655333E+03,1.940239E-01,8.447693E-01,2.477094E+03,6.509984E+03,1.278520E-01,5.695728E-01,3.778396E+03,9.570897E+03,1.950170E-01,8.373810E-01,2.477052E+03,9.309648E+03,1.278498E-01,8.145249E-01,2.402236E+03,7.091029E+03,1.239887E-01,6.204100E-01,1.614287E+03,4.853376E+03,8.331961E-02,4.246304E-01,2.441121E+03,7.051336E+03,1.259958E-01,6.169363E-01,1.614284E+03,7.614585E+03,8.331948E-02,6.662171E-01,2.917229E+03,8.477698E+03,1.505692E-01,7.417341E-01,1.946590E+03,5.773781E+03,1.004708E-01,5.051598E-01,2.943381E+03,8.412364E+03,1.519190E-01,7.360171E-01,1.946572E+03,8.535134E+03,1.004699E-01,7.467599E-01
16:15:00,2.358642E+03,3.635216E+04,1.217394E-01,3.180542E+00,4.568202E+03,2.558677E+04,2.357840E-01,2.238648E+00,8.114352E+03,3.077407E+04,4.188157E-01,2.692486E+00,3.740573E+03,9.654192E+03,1.930649E-01,8.446693E-01,2.464870E+03,6.456396E+03,1.272210E-01,5.648842E-01,3.759568E+03,9.518363E+03,1.940453E-01,8.327845E-01,2.464828E+03,9.525929E+03,1.272189E-01,8.334462E-01,2.393350E+03,7.094145E+03,1.235301E-01,6.206825E-01,1.608266E+03,4.803135E+03,8.300889E-02,4.202347E-01,2.431974E+03,7.002217E+03,1.255236E-01,6.126386E-01,1.608264E+03,7.828774E+03,8.300876E-02,6.849552E-01,2.904138E+03,8.478507E+03,1.498935E-01,7.418048E-01,1.937853E+03,5.721905E+03,1.000199E-01,5.006211E-01,2.930062E+03,8.362343E+03,1.512316E-01,7.316405E-01,1.937836E+03,8.750731E+03,1.000190E-01,7.656214E-01
16:30:00,2.342446E+03,3.631817E+04,1.209034E-01,3.177569E+00,4.536342E+03,2.555231E+04,2.341396E-01,2.235633E+00,8.059134E+03,3.071122E+04,4.159656E-01,2.686987E+00,3.722545E+03,9.640981E+03,1.921344E-01,8.435133E-01,2.453012E+03,6.392508E+03,1.266090E-01,5.592944E-01,3.741301E+03,9.450529E+03,1.931024E-01,8.268493E-01,2.452970E+03,9.670196E+03,1.266069E-01,8.460667E-01,2.384723E+03,7.089633E+03,1.230849E-01,6.202877E-01,1.602426E+03,4.745453E+03,8.270745E-02,4.151880E-01,2.423095E+03,6.941975E+03,1.250654E-01,6.073677E-01,1.602423E+03,7.974853E+03,8.270731E-02,6.977342E-01,2.891347E+03,8.471748E+03,1.492333E-01,7.412134E-01,1.929324E+03,5.662491E+03,9.957968E-02,4.954228E-01,2.917054E+03,8.301356E+03,1.505602E-01,7.263044E-01,1.929307E+03,8.898061E+03,9.957881E-02,7.785099E-01
16:45:00,2.326576E+03,3.628191E+04,1.200843E-01,3.174396E+00,4.504979E+03,2.551569E+04,2.325208E-01,2.232429E+00,8.005417E+03,3.062654E+04,4.131930E-01,2.679578E+00,3.705072E+03,9.614564E+03,1.912325E-01,8.412018E-01,2.441524E+03,6.317728E+03,1.260161E-01,5.527516E-01,3.723599E+03,9.364881E+03,1.921888E-01,8.193555E-01,2.441482E+03,9.747379E+03,1.260139E-01,8.528178E-01,2.376363E+03,7.076336E+03,1.226534E-01,6.191242E-01,1.596770E+03,4.679843E+03,8.241550E-02,4.094475E-01,2.414494E+03,6.868215E+03,1.246215E-01,6.009141E-01,1.596767E+03,8.057733E+03,8.241536E-02,7.049837E-01,2.878871E+03,8.456378E+03,1.485894E-01,7.398686E-01,1.921012E+03,5.595102E+03,9.915063E-02,4.895267E-01,2.904370E+03,8.227053E+03,1.499055E-01,7.198034E-01,1.920995E+03,8.982050E+03,9.914976E-02,7.858565E-01
17:00:00,2.311039E+03,3.624250E+04,1.192824E-01,3.170948E+00,4.474125E+03,2.547605E+04,2.309283E-01,2.228961E+00,7.953161E+03,3.051885E+04,4.104959E-01,2.670155E+00,3.688139E+03,9.572619E+03,1.903585E-01,8.375317E-01,2.430394E+03,6.231549E+03,1.254416E-01,5.452115E-01,3.706446E+03,9.260337E+03,1.913035E-01,8.102085E-01,2.430352E+03,9.755974E+03,1.254394E-01,8.535681E-01,2.368265E+03,7.051977E+03,1.222354E-01,6.169928E-01,1.591294E+03,4.605879E+03,8.213288E-02,4.029763E-01,2.406165E+03,6.780059E+03,1.241915E-01,5.932010E-01,1.591291E+03,8.075746E+03,8.213274E-02,7.065580E-01,2.866708E+03,8.430146E+03,1.479616E-01,7.375734E-01,1.912913E+03,5.519192E+03,9.873264E-02,4.828851E-01,2.892007E+03,8.138506E+03,1.492674E-01,7.120561E-01,1.912896E+03,9.001190E+03,9.873176E-02,7.875294E-01
17:15:00,2.295833E+03,3.619953E+04,1.184975E-01,3.167189E+00,4.443780E+03,2.543292E+04,2.293621E-01,2.225187E+00,7.902317E+03,3.038723E+04,4.078716E-01,2.658640E+00,3.671726E+03,9.512415E+03,1.895114E-01,8.322641E-01,2.419610E+03,6.133855E+03,1.248850E-01,5.366639E-01,3.689823E+03,9.136679E+03,1.904455E-01,7.993891E-01,2.419568E+03,9.690210E+03,1.248828E-01,8.478128E-01,2.360422E+03,7.014040E+03,1.218306E-01,6.136734E-01,1.585994E+03,4.523495E+03,8.185933E-02,3.957682E-01,2.398100E+03,6.677549E+03,1.237753E-01,5.842320E-01,1.585991E+03,8.023334E+03,8.185918E-02,7.019709E-01,2.854850E+03,8.390416E+03,1.473496E-01,7.340971E-01,1.905024E+03,5.434615E+03,9.832547E-02,4.754853E-01,2.879960E+03,8.035457E+03,1.486456E-01,7.030399E-01,1.905007E+03,8.949759E+03,9.832459E-02,7.830282E-01
17:30:00,2.280953E+03,3.615339E+04,1.177295E-01,3.163151E+00,4.413941E+03,2.538664E+04,2.278219E-01,2.221139E+00,7.852836E+03,3.023225E+04,4.053177E-01,2.645079E+00,3.655816E+03,9.429981E+03,1.886902E-01,8.250514E-01,2.409159E+03,6.024635E+03,1.243456E-01,5.271080E-01,3.673710E+03,8.993932E+03,1.896138E-01,7.868995E-01,2.409117E+03,9.544947E+03,1.243434E-01,8.351022E-01,2.352827E+03,6.958418E+03,1.214386E-01,6.088067E-01,1.580864E+03,4.432766E+03,8.159457E-02,3.878301E-01,2.390291E+03,6.560852E+03,1.233723E-01,5.740218E-01,1.580862E+03,7.895703E+03,8.159442E-02,6.908030E-01,2.843292E+03,8.333222E+03,1.467530E-01,7.290928E-01,1.897340E+03,5.341555E+03,9.792884E-02,4.673432E-01,2.868219E+03,7.918027E+03,1.480396E-01,6.927655E-01,1.897323E+03,8.822584E+03,9.792797E-02,7.719001E-01
17:45:00,2.266392E+03,3.610460E+04,1.169780E-01,3.158883E+00,4.384600E+03,2.533771E+04,2.263075E-01,2.216857E+00,7.804670E+03,3.005446E+04,4.028317E-01,2.629524E+00,3.640389E+03,9.320261E+03,1.878940E-01,8.154514E-01,2.399030E+03,5.903889E+03,1.238228E-01,5.165436E-01,3.658089E+03,8.831900E+03,1.888076E-01,7.727228E-01,2.398988E+03,9.321988E+03,1.238206E-01,8.155939E-01,2.345471E+03,6.880285E+03,1.210589E-01,6.019704E-01,1.575899E+03,4.333633E+03,8.133831E-02,3.791568E-01,2.382731E+03,6.429895E+03,1.229821E-01,5.625639E-01,1.575897E+03,7.694614E+03,8.133816E-02,6.732082E-01,2.832023E+03,8.253523E+03,1.461714E-01,7.221195E-01,1.889854E+03,5.239882E+03,9.754248E-02,4.584476E-01,2.856778E+03,7.785911E+03,1.474491E-01,6.812062E-01,1.889837E+03,8.621392E+03,9.754161E-02,7.542964E-01
